medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,is_brooklyn, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
4883050E1B70AC55138DB4B04D74E5BC,074A3F75FDE430F77FA6A9F28722FCAC,CMT,1.0,N,2013-02-10 01:32:30,2013-02-10 01:55:28,1.0,1378.0,5.9,-73.926453,40.702946,-73.996567,40.718807,True,,,,,,,,,,,,,
7420EBB052721A59F9615E7AAAF02A43,72902D91B4A75F247605315EEB3E41C3,CMT,1.0,N,2013-02-10 03:26:45,2013-02-10 03:31:18,1.0,273.0,1.3,-73.926285,40.698013,-73.916801,40.688889,True,,,,,,,,,,,,,
601B0304A5159D824984DB5ED68069B9,9160A49508C287D4F138DAD8CC6396E4,CMT,1.0,N,2013-02-10 04:46:32,2013-02-10 04:59:15,1.0,763.0,2.6,-73.931107,40.697533,-73.914742,40.6968,True,,,,,,,,,,,,,
C58E6B913295ED8EEF966C470BF75888,08B8D8EF74F1223BFE6E9DD73B2CF936,CMT,1.0,N,2013-02-10 04:06:02,2013-02-10 04:24:26,1.0,1103.0,3.5,-73.92823,40.69791,-73.957436,40.722271,True,,,,,,,,,,,,,
6D822F7E606A6C023796CCC20ED32F75,5DB56A816DF5F6453E0ADD3650F90054,CMT,1.0,N,2013-02-09 02:35:34,2013-02-09 02:51:39,1.0,965.0,2.5,-73.925995,40.703175,-73.9692,40.694923,True,,,,,,,,,,,,,
004DA06CE05F08C54A8BF9380CB73F27,596CA087AB452E74E10E6689D169FEBA,CMT,5.0,N,2013-02-09 21:32:33,2013-02-09 21:33:17,1.0,43.0,0.0,-73.922165,40.692921,-73.922165,40.692921,True,,,,,,,,,,,,,
8331A5766C2CA503DCD729EBB68F75E5,E0731D814E4B6F432196F1B28F1523FE,CMT,1.0,N,2013-02-10 01:59:51,2013-02-10 02:09:03,1.0,552.0,2.0,-73.9263,40.703312,-73.946327,40.714355,True,,,,,,,,,,,,,
9C49983EBE7688AE73DE96E7A8D06AC4,43FEF2A849B1DBA0BFFDDBBD06A45184,CMT,5.0,N,2013-02-09 19:05:02,2013-02-09 19:05:53,1.0,51.0,0.0,-73.916275,40.702488,-73.916275,40.702488,True,,,,,,,,,,,,,
B94FC976AA80935B3D978C872D8BDCA5,780324D637D0B067059BC2172ABDB9EF,CMT,1.0,Y,2013-02-10 03:55:48,2013-02-10 04:06:15,1.0,627.0,2.3,-73.928154,40.697842,-73.954872,40.684242,True,,,,,,,,,,,,,
8222690A2818BE5E39BE5F7FDBF272BB,22D82E5667822EDE3A520543F1E484F8,CMT,1.0,N,2013-02-09 23:49:52,2013-02-10 00:09:19,2.0,1166.0,8.4,-73.928886,40.693428,-73.974327,40.643036,True,,,,,,,,,,,,,
329F1DEC4D21AE3632FC59359966E4C2,61B6B92C23863D6CE8C73730A83FA92B,CMT,1.0,N,2013-02-10 03:26:39,2013-02-10 03:57:19,1.0,1840.0,8.9,-73.91156,40.699871,-73.996117,40.662403,True,,,,,,,,,,,,,
D738C50F8948F9D77712E683BEC5D473,6769CB6CC0A3584445164DA1EEFAC08E,CMT,1.0,N,2013-02-10 05:55:02,2013-02-10 06:08:00,1.0,778.0,3.9,-73.932549,40.695511,-73.995407,40.717499,True,,,,,,,,,,,,,
77568F4AF1E3DDA304DAE4081A2091EB,C73BE7726024DDC4F89031A5BB76832E,CMT,1.0,N,2013-02-10 01:07:03,2013-02-10 01:14:03,1.0,420.0,1.2,-73.92749,40.699448,-73.905678,40.696514,True,,,,,,,,,,,,,
FBB7B6B4099AD7F45A8AAC9A4A40A5E6,D9945A1E449AF871734E7AD5E9032B7A,CMT,1.0,N,2013-02-10 01:49:16,2013-02-10 02:11:52,1.0,1354.0,5.4,-73.929649,40.699734,-73.978706,40.689991,True,,,,,,,,,,,,,
C65AF5911979C49B3C80B3CC0C29EB0D,C46ED46075FA55646CAC3CB06C3819B2,CMT,1.0,N,2013-02-10 04:46:32,2013-02-10 04:54:44,1.0,491.0,2.0,-73.930801,40.703632,-73.969582,40.697834,True,,,,,,,,,,,,,
D819F4B6C5745786588BF1EC9FBB3D2F,294A7D46E59E72096B45DA1F81B3D234,CMT,1.0,N,2013-02-10 03:24:10,2013-02-10 03:34:10,1.0,599.0,2.2,-73.926003,40.703156,-73.95742,40.711529,True,,,,,,,,,,,,,
6A1987AF24769850F6FCE57D2415E8E3,8EEA996993DA4B072132DFC864E0D842,CMT,1.0,N,2013-02-10 05:31:23,2013-02-10 05:48:56,1.0,1052.0,9.3,-73.919937,40.704803,-73.975479,40.640713,True,,,,,,,,,,,,,
8B1CA756A1ADF77E1E7BF0F682D5E461,B387F60E25035734BE8CBD991228BF8E,CMT,1.0,N,2013-02-10 02:40:06,2013-02-10 02:42:38,1.0,152.0,0.7,-73.932877,40.703144,-73.944031,40.702133,True,,,,,,,,,,,,,
053C53C0B0F7B1637AADA91275023367,0AFBF9F8DC0C16D4D7B59163376A4F9D,CMT,1.0,N,2013-02-10 19:22:32,2013-02-10 19:48:05,1.0,1532.0,6.1,-73.924561,40.704823,-74.002396,40.729465,True,,,,,,,,,,,,,
E83290BC94E9F251C6739AAD65998657,FB5F4CD767CF0113AEF604FFFBD99A25,CMT,1.0,N,2013-02-09 23:15:31,2013-02-09 23:21:56,2.0,385.0,1.2,-73.931213,40.703903,-73.953667,40.706959,True,,,,,,,,,,,,,
52BC28EAABDDC48741F825000D738850,EF556944E4BB242585B144F81BA43482,CMT,1.0,N,2013-02-08 21:18:54,2013-02-08 21:31:56,2.0,782.0,2.7,-73.926003,40.698063,-73.96669,40.714813,True,,,,,,,,,,,,,
C2A40A5B0F1B26BF17FD07F91CD6176C,6B5796F0989671E92441EB5F2612D58F,CMT,1.0,N,2013-02-10 03:19:23,2013-02-10 03:25:34,1.0,371.0,0.9,-73.931961,40.703533,-73.916466,40.701202,True,,,,,,,,,,,,,
3D1A60A7AE2A5953339883F62A118487,7F077FDFC96B1207774A80A3164AD088,CMT,1.0,N,2013-02-10 23:54:46,2013-02-11 00:04:16,1.0,570.0,2.7,-73.93119,40.70385,-73.89843,40.704552,True,,,,,,,,,,,,,
0B20663F2E8BE92D8A59554FF93915B2,363C039FD1A58A68CC271AE68323AE12,CMT,1.0,N,2013-02-10 18:43:26,2013-02-10 18:58:15,1.0,889.0,2.2,-73.928291,40.693108,-73.956886,40.712524,True,,,,,,,,,,,,,
E5A4D9AAA2BF037410E0690B5298F9F9,C93A7F7C513F09C975282A366C45AA96,CMT,1.0,N,2013-02-10 22:59:53,2013-02-10 23:08:02,1.0,488.0,1.5,-73.931061,40.703846,-73.949051,40.711201,True,,,,,,,,,,,,,
3540A507DFBCCDAEED99E7559B8F41FC,BBD8A9A4CD404654DA91093C370064D8,CMT,1.0,N,2013-02-08 01:27:59,2013-02-08 01:37:48,1.0,588.0,2.6,-73.927116,40.696301,-73.967117,40.684578,True,,,,,,,,,,,,,
B774ED00356BA56C9529F05B0A98DDA4,89889EDA0F988072EB687D563E999AA5,CMT,1.0,N,2013-02-07 17:36:33,2013-02-07 18:03:50,1.0,1636.0,4.4,-73.928238,40.693016,-73.986099,40.726639,True,,,,,,,,,,,,,
93802B2D5A792266C38378CB7AD9FB11,F6C33C3D370F53DD9E0FBCB463AB5752,CMT,1.0,N,2013-02-04 01:50:51,2013-02-04 01:58:05,1.0,434.0,2.2,-73.932404,40.697445,-73.972725,40.69331,True,,,,,,,,,,,,,
15DDE801ACCDF7AE714657238A6B66DE,B01A8AB22112E6A73F7DEE0725252BAA,CMT,1.0,N,2013-02-04 01:37:30,2013-02-04 01:42:37,1.0,307.0,1.3,-73.924698,40.700012,-73.935699,40.695461,True,,,,,,,,,,,,,
E9FA616510F27097982DA2CE4E767FCD,B3089DC6321C435D52E2E596542F8CA8,CMT,1.0,N,2013-02-04 00:52:42,2013-02-04 01:06:06,1.0,803.0,3.7,-73.932693,40.697498,-73.974709,40.679852,True,,,,,,,,,,,,,
919336DB466E36F2F13B34A8879F0F68,B24464788E4E276B948D633FF3E68E68,CMT,1.0,N,2013-02-04 00:45:03,2013-02-04 00:55:53,1.0,650.0,2.6,-73.930649,40.704006,-73.963608,40.717682,True,,,,,,,,,,,,,
8889FF286448F79E093F071C58A6A776,22E6178BD36E3AB5E6795CADF33AE191,CMT,1.0,N,2013-02-04 09:07:55,2013-02-04 09:35:36,2.0,1661.0,3.2,-73.93264,40.703232,-73.920074,40.727116,True,,,,,,,,,,,,,
FC2655BFFA3C4FA39C8D0FC69390C540,B1DF0ECDF5D216FE3C4D983928B744A3,CMT,1.0,N,2013-02-04 01:27:55,2013-02-04 01:34:31,3.0,395.0,1.4,-73.919533,40.704075,-73.917366,40.689053,True,,,,,,,,,,,,,
6094BBC8B7678D1870F1851735773972,C1E8CD9770E81A66944B66029CA58986,CMT,1.0,N,2013-02-04 08:40:12,2013-02-04 09:16:24,1.0,2171.0,5.7,-73.911621,40.699863,-74.000732,40.722301,True,,,,,,,,,,,,,
203EB68F08DBA4931F3ABC61BC62E7C3,14323667DBFDF84CC550C9C9C3BBBCB4,CMT,1.0,N,2013-02-04 00:23:10,2013-02-04 00:35:34,1.0,743.0,3.7,-73.92395,40.704483,-73.951416,40.671749,True,,,,,,,,,,,,,
0AE02CB7E66174694EBB3C2ADD5EDCFA,1B83F3C1258271190167FAB6CC16F7B3,CMT,1.0,N,2013-02-04 00:09:24,2013-02-04 00:21:37,2.0,732.0,2.8,-73.929703,40.693745,-73.95668,40.674347,True,,,,,,,,,,,,,
76FFF321DE8DFB224F3974F7EF926441,8DBD600F98417851FDFC6B9A0D079A84,CMT,1.0,N,2013-02-05 04:17:52,2013-02-05 04:57:45,2.0,2392.0,7.9,-73.929764,40.694023,-73.915054,40.682838,True,,,,,,,,,,,,,
D7E28BAB071965FBBE4EF0B081C06CE2,2AA329FDF3F477561084CDA1A536BE35,CMT,1.0,N,2013-02-05 00:33:24,2013-02-05 00:38:03,1.0,278.0,0.8,-73.919342,40.704258,-73.929657,40.69598,True,,,,,,,,,,,,,
7ACE32E92F0A8CBDDB9FB166E2255E78,421A767CADCA342E4D6C306A505F03B2,CMT,1.0,N,2013-02-05 02:10:30,2013-02-05 02:20:41,1.0,610.0,1.5,-73.92775,40.692616,-73.9133,40.688896,True,,,,,,,,,,,,,
4D435B9B9C019419F8DE034953AD50FA,BD4D68654274FF0E5DF9CDEE9764A300,CMT,1.0,N,2013-02-04 22:52:53,2013-02-04 23:00:11,2.0,438.0,1.6,-73.931038,40.699093,-73.906914,40.694118,True,,,,,,,,,,,,,
9E2A93EBE3F711D4BE0148854B55D503,2334B343755650DFE6BCCA869ED7F4A2,CMT,1.0,N,2013-02-06 03:43:05,2013-02-06 03:47:32,1.0,267.0,1.0,-73.931076,40.703838,-73.943123,40.708096,True,,,,,,,,,,,,,
A89281B0556AFE517F0295705E562805,C2AE9C15057F7A1FCCE9E512ABE5F9A8,CMT,1.0,N,2013-02-06 01:06:56,2013-02-06 01:42:50,1.0,2154.0,2.4,-73.926567,40.694298,-73.925926,40.70472,True,,,,,,,,,,,,,
DA14222335CC25FBE8A2C453D600A7CA,F25DB6E42FD4681124658DB41EBA92BD,CMT,1.0,N,2013-02-06 00:35:25,2013-02-06 00:36:38,1.0,73.0,0.3,-73.920662,40.700191,-73.920662,40.700191,True,,,,,,,,,,,,,
D2B04BAF279D8152B987C5D4592E59DE,F69635FC333393FEA0326E18C3DDA462,CMT,1.0,N,2013-02-06 00:56:44,2013-02-06 01:04:09,1.0,444.0,1.6,-73.930412,40.694439,-73.909225,40.696152,True,,,,,,,,,,,,,
D69097F10FB2C6475ED3E9A312BA8B3C,84424BB3925C25C469A7E0899521D68C,CMT,1.0,N,2013-02-06 22:28:28,2013-02-06 22:31:21,2.0,172.0,0.6,-73.931206,40.703953,-73.921577,40.709297,True,,,,,,,,,,,,,
DA14222335CC25FBE8A2C453D600A7CA,F25DB6E42FD4681124658DB41EBA92BD,CMT,1.0,N,2013-02-06 00:39:50,2013-02-06 00:52:37,1.0,766.0,4.0,-73.920662,40.700191,-73.920662,40.700191,True,,,,,,,,,,,,,
4A7ECBD27554D95982D5A56D060D992E,A3746ED4A8FE7BEEDC352898F19FFA99,CMT,1.0,N,2013-02-06 01:24:36,2013-02-06 01:35:57,2.0,680.0,2.3,-73.928001,40.697926,-73.965508,40.707378,True,,,,,,,,,,,,,
C827D831FABB90A380163148A1EDA020,93F1366871FD6E11D0D40F4CD5D6B738,CMT,1.0,N,2013-02-05 23:54:42,2013-02-06 00:12:51,1.0,1088.0,3.7,-73.930389,40.703384,-73.96331,40.676521,True,,,,,,,,,,,,,
9EB16B34B8DCE740996F58F8187C9A34,DF4C8A343928E47C39E93A012920ABD3,CMT,1.0,N,2013-02-06 20:23:56,2013-02-06 20:37:11,1.0,794.0,2.7,-73.929749,40.69384,-73.946426,40.674129,True,,,,,,,,,,,,,
866CC043F9F0F263059ECEFF844DAE63,EF4BF8EFE20F98F9D3A27B88D8C5660F,CMT,1.0,N,2013-02-06 23:10:19,2013-02-06 23:31:09,1.0,1250.0,5.3,-73.91909,40.704277,-74.004044,40.725376,True,,,,,,,,,,,,,
E54A6159E17B9398A80A2BFEB5D9ACDA,A627910586BB5F0AA37A80542D70AEA2,CMT,1.0,N,2013-02-06 23:50:23,2013-02-07 00:01:30,2.0,667.0,2.7,-73.924286,40.704563,-73.954597,40.714153,True,,,,,,,,,,,,,
08AEC766353B989DDC06D8A8FF3252D0,84E7F4942F0D3291774CD339E1BFB36C,CMT,1.0,N,2013-02-06 23:54:19,2013-02-06 23:56:01,1.0,101.0,0.5,-73.931,40.703667,-73.939415,40.701168,True,,,,,,,,,,,,,
6F61DA80F7D0777AC0DEEDD925A8A644,BEDD15F08A3CC30238A8D2171E46C445,CMT,1.0,N,2013-02-06 12:33:53,2013-02-06 12:41:51,1.0,478.0,1.4,-73.931618,40.693844,-73.931618,40.693844,True,,,,,,,,,,,,,
C787FE27E700E78F56E32EF75CCC24ED,160DD045FC77EACBBA7478D76E858D65,CMT,1.0,N,2013-02-06 22:58:11,2013-02-06 23:18:37,1.0,1225.0,4.5,-73.931709,40.70364,-73.890358,40.703743,True,,,,,,,,,,,,,
ADCAD1F3BB8E3500A9B78E3D00F2AE2B,F1F5B0EBD1C1895B5B6B0CF8F0F9F94D,CMT,1.0,N,2013-02-06 21:53:36,2013-02-06 22:09:20,1.0,943.0,3.8,-73.921059,40.704887,-73.953857,40.72937,True,,,,,,,,,,,,,
20C50746049FB0CA988A9174A6F312B8,DB646BA4F0DFB060FAF3879A33EAE3FB,CMT,1.0,N,2013-02-06 23:10:32,2013-02-06 23:47:50,2.0,2238.0,0.8,-73.932953,40.704044,-73.961967,40.7132,True,,,,,,,,,,,,,
90C0771FE30F703616B3A31414470E18,8D466661814D45936D897907D4B4C602,CMT,1.0,N,2013-02-06 22:43:08,2013-02-06 22:46:30,2.0,202.0,0.7,-73.922554,40.701138,-73.934731,40.697018,True,,,,,,,,,,,,,
686E23AEC8166A74F7D1E8F64105CC38,F5F068BD23C195103DB5E7D2246E4039,CMT,1.0,N,2013-02-06 21:39:29,2013-02-06 22:01:51,1.0,1342.0,8.2,-73.932884,40.703156,-73.997833,40.646812,True,,,,,,,,,,,,,
E79EA450C7EF733BD96B17DC9752EDB9,30E5F699374A88E3776EDAA06A50D6C9,CMT,1.0,N,2013-02-07 02:40:17,2013-02-07 02:44:11,1.0,234.0,0.4,-73.923119,40.698326,-73.917633,40.703434,True,,,,,,,,,,,,,
3500F9D96DDA9DBAB9DB5B00A8D13E15,D4FC782FD127218EEE1C694F0D4A9373,CMT,1.0,N,2013-02-07 00:20:53,2013-02-07 00:27:57,1.0,424.0,2.2,-73.919128,40.704334,-73.947128,40.711414,True,,,,,,,,,,,,,
E204DB15721C91CAE98FCBCEA1F06DA5,9A9F0C44135B804F1689CEA0C75D2A66,CMT,1.0,N,2013-02-06 23:02:09,2013-02-06 23:10:38,1.0,509.0,1.7,-73.913368,40.699593,-73.911537,40.681492,True,,,,,,,,,,,,,
F89F8A10919AB130121996C5EF954C2A,9D92560E56362E906159F2A097FA016A,CMT,1.0,N,2013-02-07 01:34:47,2013-02-07 01:52:22,3.0,1055.0,7.4,-73.927071,40.697971,-73.994751,40.680531,True,,,,,,,,,,,,,
0C4CEF33F6F0D06E62988C22B6F53983,F88197A861FFE28141E0E4B8D937E12A,CMT,1.0,N,2013-02-06 21:23:07,2013-02-06 21:33:17,1.0,610.0,1.9,-73.92215,40.700237,-73.949341,40.707466,True,,,,,,,,,,,,,
ECCD51AEEFFF0C262FC8B341FC45F93B,FB388FACADC9EDFCDE061B5D2BBAFFDC,CMT,1.0,N,2013-02-07 00:47:43,2013-02-07 00:56:45,1.0,542.0,1.7,-73.928909,40.697727,-73.954308,40.708153,True,,,,,,,,,,,,,
CBB9AEB67C2053A9E313BFDC3B42C65D,C2878D83A92C253354DF5BFE446B72E8,CMT,1.0,N,2013-02-06 22:57:37,2013-02-06 23:16:05,1.0,1107.0,8.4,-73.931381,40.703751,-74.016685,40.642586,True,,,,,,,,,,,,,
1E7F799C31834B6E8E396A8DA27DB1FF,0249F95E064BFE5E09847D6EEF8FAEE0,CMT,1.0,N,2013-02-07 01:27:16,2013-02-07 01:41:50,1.0,874.0,4.6,-73.929527,40.69772,-73.98465,40.727394,True,,,,,,,,,,,,,
C7DB8956607F1BB3D17C33397868DC02,B50C1643D6EA9241881F4453118523EA,CMT,1.0,N,2013-02-04 00:02:23,2013-02-04 00:11:30,1.0,546.0,1.6,-73.929222,40.702679,-73.941948,40.711098,True,,,,,,,,,,,,,
1A03A6EF9E0C5BCF87AAC3AF21433DCA,A542BDB4603AC1E2D86BC551CE602D97,CMT,1.0,N,2013-02-04 02:34:38,2013-02-04 02:36:47,1.0,128.0,0.4,-73.91787,40.703476,-73.912262,40.705471,True,,,,,,,,,,,,,
6EF6F39D391B315C076C3F1DF1A2D928,2CBDDA750B65B087B92D7716784B56CC,CMT,1.0,N,2013-02-06 01:12:37,2013-02-06 01:20:56,2.0,499.0,1.7,-73.92511,40.702709,-73.903015,40.692253,True,,,,,,,,,,,,,
82799F5364DF8D04616858FBBA43473F,BE6427EE57E2A161081B86314F3A8D6B,CMT,1.0,N,2013-02-04 04:19:00,2013-02-04 04:23:18,1.0,258.0,0.7,-73.931145,40.698788,-73.939461,40.705421,True,,,,,,,,,,,,,
39A74AC6E79FED37A11EC2EB2B8610AF,FD0648D7E03FBF7F472901896EBFD9DF,CMT,1.0,N,2013-02-04 00:15:17,2013-02-04 00:18:51,1.0,214.0,1.1,-73.911293,40.699432,-73.929527,40.695396,True,,,,,,,,,,,,,
419FD46C50CFA0CFD57170AC0D580310,74D5716602497971D0BB6B8CB75A33D8,CMT,1.0,N,2013-02-04 22:03:18,2013-02-04 22:03:57,1.0,38.0,0.0,-73.932663,40.697266,-73.932266,40.697201,True,,,,,,,,,,,,,
6F61DA80F7D0777AC0DEEDD925A8A644,BEDD15F08A3CC30238A8D2171E46C445,CMT,1.0,N,2013-02-06 12:44:50,2013-02-06 12:58:35,1.0,824.0,1.0,-73.931618,40.693844,-73.931618,40.693844,True,,,,,,,,,,,,,
05E7D41E0502D5B00CF4B4E6340AAF26,3910C4A8EB05204561CC8EBDE88C0CDC,CMT,1.0,N,2013-02-07 00:33:36,2013-02-07 00:35:29,1.0,113.0,0.3,-73.917526,40.703239,-73.918945,40.706917,True,,,,,,,,,,,,,
1E7F799C31834B6E8E396A8DA27DB1FF,B5DEB444605306D4C51BA3B174A479F8,CMT,1.0,N,2013-02-06 00:53:25,2013-02-06 01:01:15,1.0,469.0,1.8,-73.929558,40.69392,-73.962669,40.687794,True,,,,,,,,,,,,,
0C5296F3C8B16E702F8F2E06F5106552,49E6A483766FBE9D6D75DCFB49741C4A,CMT,1.0,N,2013-02-04 09:36:29,2013-02-04 09:43:06,1.0,396.0,0.3,-73.918289,40.698818,-73.923332,40.701607,True,,,,,,,,,,,,,
7146BD9C45B341933DF6743D67CE2B46,23B8589D3F30AF4AB74749BF290B9B5C,CMT,1.0,N,2013-02-04 04:08:55,2013-02-04 04:14:26,1.0,331.0,1.1,-73.915398,40.694901,-73.931702,40.705593,True,,,,,,,,,,,,,
14475F676B7A5D14E50D773D71FE1F9D,CBC9A7563FFA677DBD506FDBCB33CDFA,CMT,1.0,N,2013-02-06 22:08:54,2013-02-06 22:20:52,1.0,717.0,3.2,-73.931877,40.703506,-73.987228,40.695435,True,,,,,,,,,,,,,
98A1FE3855455AF12BC72F7B38AA9ADE,BEB08E6E3C4E70D251F309D2E67C5E06,CMT,1.0,N,2013-02-04 00:15:09,2013-02-04 00:26:29,1.0,679.0,2.7,-73.926018,40.703346,-73.928902,40.704636,True,,,,,,,,,,,,,
BA80D1FCE21F8BA65431A9AF551F3307,F680204655C43180583325E9B3C394F4,CMT,1.0,N,2013-02-05 00:23:53,2013-02-05 00:29:13,2.0,319.0,1.4,-73.925255,40.7005,-73.910782,40.696194,True,,,,,,,,,,,,,
C789EFD6FD696E3E9C02CDFAB77389E9,91683A664D6A1F04EC0AF4DA95491A3F,CMT,1.0,N,2013-02-06 22:15:12,2013-02-06 22:32:31,2.0,1039.0,3.3,-73.911537,40.69973,-73.94886,40.726021,True,,,,,,,,,,,,,
51E1803361A3FFC1891E13132FDF4A85,D01DD054664C37A6D2904D437FC93011,CMT,1.0,N,2013-02-04 00:03:43,2013-02-04 00:33:07,1.0,1763.0,8.5,-73.927109,40.703453,-73.9282,40.670269,True,,,,,,,,,,,,,
B56281DEFAA93C8FA5C6162A7D1F4DDF,124E1C463022A93DCEA3EF3C419F4477,CMT,1.0,N,2013-02-06 23:06:55,2013-02-06 23:11:30,1.0,274.0,0.9,-73.920609,40.697762,-73.903954,40.700378,True,,,,,,,,,,,,,
0B83E7E9983A33D5B25C433ED6B43453,BFB03F2DFAAD995CE2AA558BD3C1E5BB,CMT,1.0,N,2013-02-06 21:03:06,2013-02-06 21:14:27,2.0,680.0,2.8,-73.922256,40.701057,-73.961472,40.714207,True,,,,,,,,,,,,,
FD2743EF2EE177B988235BD85890C338,E67A6C32B7894C16A72E1702FAD2E0A5,CMT,1.0,N,2013-02-07 00:33:38,2013-02-07 00:36:55,1.0,197.0,0.8,-73.931374,40.697124,-73.916756,40.698982,True,,,,,,,,,,,,,
60F9086352E3095058E6C712B761B6EB,37C94E260F5D1AF3BA0FCE1AAE318E0C,CMT,1.0,N,2013-02-05 08:45:29,2013-02-05 08:49:57,1.0,267.0,0.6,-73.927429,40.6926,-73.918915,40.687748,True,,,,,,,,,,,,,
2B131E11C91746501DB1E449ACFDDED5,2C24F168E6F6B8EC4A4D96E575C0EC40,CMT,1.0,N,2013-02-06 00:00:30,2013-02-06 00:16:04,1.0,934.0,4.1,-73.93058,40.700001,-73.991951,40.719807,True,,,,,,,,,,,,,
D3F5395F3C80026143B2097CFD956DBB,9A954682A9538AED1B62E89914281B70,CMT,1.0,N,2013-02-05 21:18:28,2013-02-05 21:24:04,1.0,336.0,0.8,-73.919052,40.702049,-73.933525,40.69717,True,,,,,,,,,,,,,
64864FA1BFA851B3AF06C81F2D525F7F,86EB50C0E1F74EEA23266FC5D0D80276,CMT,1.0,N,2013-02-05 02:52:47,2013-02-05 03:02:13,1.0,565.0,2.5,-73.929619,40.693832,-73.915192,40.674236,True,,,,,,,,,,,,,
866CC043F9F0F263059ECEFF844DAE63,EF4BF8EFE20F98F9D3A27B88D8C5660F,CMT,1.0,N,2013-02-06 23:05:57,2013-02-06 23:08:45,1.0,167.0,0.9,-73.92765,40.692905,-73.917397,40.703201,True,,,,,,,,,,,,,
6B7BD58F0CFF19BF4CBB15436AA9DB0C,49146425E9F8B330C652D513949CC851,CMT,1.0,N,2013-02-05 03:53:49,2013-02-05 03:59:14,3.0,324.0,1.0,-73.927612,40.697884,-73.933342,40.705536,True,,,,,,,,,,,,,
D752EE7C884678E87538FBE303D87F68,45066E3E0B70FD72CB73FC574E3FE27F,CMT,1.0,N,2013-02-06 02:39:34,2013-02-06 02:41:35,2.0,121.0,0.3,-73.921089,40.702824,-73.915993,40.699913,True,,,,,,,,,,,,,
1F52DAC6599542AE40625CD07A50CBD1,9D5F71098E0FFB10FBB7F399A31B1F0D,CMT,1.0,N,2013-02-06 02:52:09,2013-02-06 02:54:18,1.0,128.0,0.6,-73.927879,40.692749,-73.918312,40.687099,True,,,,,,,,,,,,,
EBB1582099BA78FE7462122ADE840347,2AC466776DF04BE609EC011691826AA5,CMT,1.0,N,2013-02-07 00:42:25,2013-02-07 00:49:47,2.0,441.0,1.7,-73.925163,40.698368,-73.918098,40.68718,True,,,,,,,,,,,,,
A89281B0556AFE517F0295705E562805,C2AE9C15057F7A1FCCE9E512ABE5F9A8,CMT,1.0,N,2013-02-06 01:45:28,2013-02-06 02:01:21,1.0,953.0,7.2,-73.926056,40.703365,-74.003975,40.682529,True,,,,,,,,,,,,,
95B0E8E13FF920DC35841D766241FDEE,FF065737BE906972590C25D3B03F2FE0,CMT,1.0,N,2013-02-06 22:31:09,2013-02-06 23:00:09,1.0,1740.0,0.3,-73.91922,40.70425,-73.99205,40.725876,True,,,,,,,,,,,,,
3383787068AD448F336F95CE97AF69E8,96B7DC0D9175EDC301DABE826126C6AC,CMT,1.0,N,2013-02-06 21:21:49,2013-02-06 21:35:59,2.0,849.0,3.3,-73.922035,40.700394,-73.957893,40.721962,True,,,,,,,,,,,,,
5EB05EA7C74898F5C4CAB4787F383E55,60B9F178B5CCECB0A701AF1DFDFC8704,CMT,1.0,N,2013-02-05 01:21:51,2013-02-05 01:40:22,2.0,1110.0,8.4,-73.931763,40.703537,-73.991684,40.667572,True,,,,,,,,,,,,,
5EB05EA7C74898F5C4CAB4787F383E55,60B9F178B5CCECB0A701AF1DFDFC8704,CMT,1.0,N,2013-02-05 01:04:39,2013-02-05 01:17:47,1.0,788.0,1.6,-73.93132,40.694263,-73.926231,40.703308,True,,,,,,,,,,,,,
70B42AB8C1D6435F7B3B725FD165AFE6,4B512549BB2CDDFB3EA3E587AFB5FC42,CMT,1.0,N,2013-02-04 00:25:19,2013-02-04 00:42:06,1.0,1006.0,6.6,-73.931892,40.697388,-73.990028,40.664749,True,,,,,,,,,,,,,
B3D3170563C1F85498B63F11E2FBA2AD,E8A62FA93B227C1ACEBC13EC0D8E70AC,CMT,1.0,N,2013-02-06 01:06:34,2013-02-06 01:09:46,1.0,191.0,0.9,-73.921799,40.698524,-73.920456,40.688805,True,,,,,,,,,,,,,
46B9B371013A3E03889886BD9D0D2D27,FA405A105F43D526DADBF73B0A738665,CMT,1.0,N,2013-02-06 23:05:50,2013-02-06 23:20:43,1.0,893.0,3.9,-73.929047,40.704605,-73.99382,40.720757,True,,,,,,,,,,,,,
948ED3F84E10E3919D0F888E13032A08,8258943CE20775BAA39E35118D5D875D,CMT,1.0,Y,2013-02-06 22:57:28,2013-02-06 23:15:25,1.0,1077.0,0.1,-73.912186,40.695515,-73.979797,40.693512,True,,,,,,,,,,,,,
D10870DF96A6A201337FF2EF5B3D893D,287F30AEA8CF3242D100EC3CFF5BE2DA,CMT,1.0,N,2013-02-06 23:19:31,2013-02-06 23:32:34,1.0,782.0,2.1,-73.932671,40.697235,-73.930725,40.696468,True,,,,,,,,,,,,,
